sfdc_id,place_id
1,6542a357a129cb65b87af186
2,65a603f5c769fa16f6591279
3,6542a365a129cb65b87b17cb
4,6542a317a129cb65b87a63b2
5,65a603f5c769fa16f6591495
6,6542a2eca129cb65b87a0a95
7,6542a35da129cb65b87b06b9
8,65a603f5c769fa16f659151f
9,6542a375a129cb65b87b3ca1
10,6542a318a129cb65b87a6674
11,65a603f5c769fa16f659129c
12,6542a2eaa129cb65b87a05a5
13,6542a30ea129cb65b87a481c
14,6542a2fca129cb65b87a2940
15,6542a35aa129cb65b87afdb7
16,6580baf7af7027edb913eccc
17,65a603f5c769fa16f65912c1
18,65a603f5c769fa16f6591461
19,6542a2eca129cb65b87a087b
20,6542a321a129cb65b87a7f65
21,6542a32aa129cb65b87a97ee
22,6542a321a129cb65b87a7e7f
23,6542a368a129cb65b87b1a7e
24,6542a2e8a129cb65b87a01ce
25,6542a32fa129cb65b87a9f70
26,6542a331a129cb65b87aa33a
27,6542a338a129cb65b87ab6f7
28,6542a2fca129cb65b87a293f
29,65a603f5c769fa16f65912e5
30,6542a324a129cb65b87a8ae0
31,6542a2e8a129cb65b87a0047
32,6542a346a129cb65b87acdd2
33,6542a324a129cb65b87a8a44
34,65a603f5c769fa16f65914cc
35,6542a2eca129cb65b87a0965
36,6542a35da129cb65b87b0936
37,65a603f5c769fa16f65912ee
38,65a603f5c769fa16f659145d
39,6542a2eaa129cb65b87a0516
40,6542a34fa129cb65b87add9f
41,6542a32ba129cb65b87a9983
42,6542a31da129cb65b87a71f6
43,65a603f5c769fa16f65911e1
44,6542a30ea129cb65b87a4984
45,65a603f5c769fa16f65914fa
46,65a603f5c769fa16f65912e6
47,65a603f5c769fa16f6591523
48,6542a305a129cb65b87a35af
49,65a603f5c769fa16f65915e1
50,65a603f5c769fa16f65913c5
51,6542a359a129cb65b87af6b3
52,6542a30ba129cb65b87a4059
53,65a603f5c769fa16f659147d
54,6542a314a129cb65b87a56a1
55,6542a370a129cb65b87b33a9
56,65a603f5c769fa16f659157a
57,6542a323a129cb65b87a876f
58,65a603f5c769fa16f6591449
59,65a603f5c769fa16f65911d0
60,65a603f5c769fa16f65915eb
61,65a603f5c769fa16f65914da
62,65a603f5c769fa16f65914fc
63,65a603f5c769fa16f659140a
64,6542a302a129cb65b87a3126
65,6542a2eca129cb65b87a0b78
66,6542a328a129cb65b87a8df3
67,65a603f5c769fa16f65914f0
68,6542a318a129cb65b87a6675
69,6542a31da129cb65b87a7465
70,6542a2ffa129cb65b87a2e83
71,65a603f5c769fa16f65915a8
72,65a603f5c769fa16f65912a2
73,65a603f5c769fa16f6591266
74,65a603f5c769fa16f65911d9
75,65a603f5c769fa16f659142e
76,6542a34aa129cb65b87ad2ef
77,65a603f5c769fa16f6591285
78,6542a371a129cb65b87b3690
79,6542a2fca129cb65b87a2847
80,6542a31ca129cb65b87a6f8a
81,6542a35ca129cb65b87b03d0
82,6542a34ca129cb65b87ada04
83,65a603f5c769fa16f659165c
84,65a603f5c769fa16f65914df
85,6542a307a129cb65b87a3b30
86,65a603f5c769fa16f6591612
87,6542a35ba129cb65b87afeea
88,6542a30ba129cb65b87a40d4
89,6542a35fa129cb65b87b0ddd
90,65a603f5c769fa16f659127d
91,65a603f5c769fa16f65914cd
92,6542a312a129cb65b87a5198
93,6542a338a129cb65b87ab57f
94,6542a30ea129cb65b87a46e1
95,6542a2eaa129cb65b87a0447
96,6542a35ca129cb65b87b0307
97,6542a359a129cb65b87af925
98,6542a322a129cb65b87a84a8
99,6542a2eaa129cb65b87a05bc
100,65a603f5c769fa16f65911d7
101,65a603f5c769fa16f65912dd
102,6542a35fa129cb65b87b0e83
103,6578924c863f4bdbcc636123
104,6542a359a129cb65b87af94f
105,65a603f5c769fa16f6591497
106,65a603f5c769fa16f659142c
107,6542a338a129cb65b87ab3fe
108,6542a322a129cb65b87a8375
109,65a603f5c769fa16f65914ca
110,65a603f5c769fa16f6591256
111,6542a30ea129cb65b87a46c6
112,6542a374a129cb65b87b3c2f
113,65a603f5c769fa16f6591480
114,6542a358a129cb65b87af59c
115,6542a2eaa129cb65b87a067c
116,65a603f5c769fa16f65912b9
117,65a603f5c769fa16f659152a
118,6542a331a129cb65b87aa053
119,6542a33ca129cb65b87ab927
